Genome_ID,Classification
204669.6,N
234267.13,N
240015.3,N
1806.1,P
83331.1,P
106370.11,P
164756.6,P
216594.1,P
227882.1,P
233413.1,P
246196.1,P
262316.1,P
266117.6,P
272631.1,P
313589.3,P
321955.4,P
350058.5,P
351607.5,P
369723.3,P
391037.3,P
443906.13,P
446470.4,P
471857.4,P
479431.5,P
526225.5,P
698972.3,P
994479.3,P
1146883.3,P
1206734.4,P
1206739.4,P
469378.5,P
518634.7,P
722911.3,P
435830.3,P
783.1,N
955.1,N
35793.1,N
48935.1,N
52598.3,N
190650.1,N
204722.1,N
205920.8,N
212042.5,N
216596.1,N
224911.1,N
224914.1,N
228405.5,N
234826.3,N
237727.3,N
246200.3,N
252305.3,N
254945.3,N
257363.1,N
262698.3,N
264203.3,N
266779.1,N
266834.1,N
266835.1,N
269484.4,N
272944.1,N
272947.1,N
288000.5,N
290633.1,N
292414.1,N
292805.3,N
293614.3,N
314225.3,N
314232.3,N
314254.3,N
314260.3,N
315456.3,N
317655.9,N
318586.4,N
335992.3,N
336407.4,N
342108.5,N
349163.4,N
360095.3,N
366602.3,N
391165.8,N
392499.4,N
394221.5,N
402881.6,N
419610.8,N
426117.3,N
431944.4,N
483179.3,N
1112213.3,N
398580.3,N
224324.1,N
648996.5,N
868864.3,N
66692.3,P
93061.3,P
176279.3,P
220668.1,P
224308.1,P
235909.3,P
257314.1,P
272558.1,P
272621.3,P
279010.5,P
279808.3,P
281309.3,P
299033.6,P
315730.5,P
321956.5,P
321967.8,P
342451.4,P
387344.13,P
405566.3,P
420246.5,P
169963.1,P
272626.1,P
386043.6,P
262543.4,P
1134785.3,P
216432.3,N
269798.12,P
309807.19,P
411154.5,N
485917.5,N
485918.5,N
457391.3,N
470145.6,N
665954.3,N
679190.3,N
702438.4,N
752555.5,N
997879.3,N
997891.3,N
1042376.3,N
376686.6,N
402612.4,N
486.1,N
487.2,N
36873.1,N
76114.4,N
204773.3,N
216591.1,N
228410.1,N
232721.5,N
243160.4,N
243365.1,N
264198.3,N
265072.7,N
266264.4,N
267608.1,N
272560.3,N
292415.3,N
296591.1,N
335283.5,N
339670.3,N
350701.3,N
391735.5,N
395019.3,N
395495.3,N
398578.3,N
999394.3,N
115711.7,N
218497.4,N
227941.1,N
243161.4,N
264202.3,N
759364.3,N
194439.7,N
517417.4,N
316274.3,N
324602.8,N
383372.4,N
292459.1,P
1496.1,P
138119.3,P
195102.1,P
203119.1,P
212717.1,P
246194.3,P
264732.9,P
290402.34,P
293826.4,P
335541.4,N
349161.4,P
357809.4,P
411474.6,P
413999.4,P
431943.4,P
485916.4,P
68909.1,P
243230.17,P
262724.1,N
504728.4,N
526227.4,N
326298.3,N
367737.4,N
502025.5,N
246197.19,N
882.1,N
891.1,N
273121.1,N
335543.6,N
525897.4,N
387093.4,N
290397.13,N
217.1,N
85962.1,N
192222.1,N
235279.1,N
306254.1,N
306263.1,N
306264.1,N
360104.4,N
360105.6,N
360106.5,N
360107.5,N
382638.8,N
525898.4,N
706433.3,P
469599.3,N
519441.4,N
354.1,N
40324.1,N
62977.3,N
76869.3,N
87626.3,N
167879.3,N
171440.1,N
190485.1,N
205918.4,N
205922.3,N
208963.3,N
221988.1,N
233412.1,N
243159.3,N
243233.4,N
283942.3,N
290398.4,N
291331.3,N
312309.3,N
314275.3,N
314276.3,N
314282.3,N
314283.3,N
314288.3,N
316275.9,N
317025.3,N
326442.4,N
342610.3,N
