Phenotype,Genome Name
aerobe,GCF_000018105.1
aerobe,GCF_000024165.1
aerobe,GCF_001183745.1
facultative,GCF_000018785.1
aerobe,GCF_000023265.1
aerobe,GCF_000016725.1
anaerobe,GCF_000020825.1
aerobe,GCF_000688615.1
aerobe,GCF_000022565.1
aerobe,GCF_000015025.1
aerobe,GCF_000176855.2
aerobe,GCF_000302535.1
aerobe,GCF_000021145.1
aerobe,GCF_001278715.1
facultative,GCF_000015885.1
facultative,GCF_000017245.1
aerobe,GCF_000023245.1
facultative,GCF_000014805.1
facultative,GCF_002735225.1
facultative,GCF_000241025.1
facultative,GCF_000022985.1
aerobe,GCF_000016265.1
aerobe,GCF_000349865.1
aerobe,GCF_001860215.1
anaerobe,GCF_000020225.1
aerobe,GCF_000009365.1
aerobe,GCF_000219875.1
facultative,GCF_000196495.1
anaerobe,GCF_000014785.1
anaerobe,GCF_000016985.1
anaerobe,GCF_000018325.1
aerobe,GCF_000172635.2
anaerobe,GCF_000024605.1
aerobe,GCF_001277295.1
aerobe,GCF_000204075.1
anaerobe,GCF_000024105.1
anaerobe,GCF_000013385.1
anaerobe,GCF_000020805.1
anaerobe,GCF_000020805.1
aerobe,GCF_000024505.1
aerobe,GCF_000011945.1
facultative,GCF_000019045.1
facultative,GCF_000008625.1
aerobe,GCF_000014025.1
facultative,GCF_012910915.1
aerobe,GCF_000014925.1
aerobe,GCF_900104315.1
aerobe,GCF_001542565.1
anaerobe,GCF_000024225.1
facultative,GCF_000061505.1
aerobe,GCF_000021045.1
aerobe,GCF_000195515.1
facultative,GCF_000003645.1
facultative,GCF_002251005.1
facultative,GCF_000011145.1
facultative,GCF_000008425.1
aerobe,GCF_000590455.1
facultative,GCF_000009045.1
facultative,GCF_000161475.1
facultative,GCF_000732525.1
anaerobe,GCF_000210835.1
anaerobe,GCF_001314975.1
anaerobe,GCF_000012825.1
aerobe,GCF_000015445.1
aerobe,GCF_000022725.1
aerobe,GCF_000046705.1
aerobe,GCF_000046685.1
aerobe,GCF_000196435.1
aerobe,GCF_000196175.1
aerobe,GCF_000019845.1
aerobe,GCF_000023105.1
anaerobe,GCF_000010425.1
anaerobe,GCF_000021425.1
anaerobe,GCF_000020425.1
aerobe,GCF_000022605.2
aerobe,GCF_000070465.1
aerobe,GCF_000195675.1
aerobe,GCF_000195695.1
aerobe,GCF_000193595.2
anaerobe,GCF_000067205.1
aerobe,GCF_000444465.1
aerobe,GCF_000523535.1
aerobe,GCF_000300045.1
aerobe,GCF_000956315.1
aerobe,GCF_000012085.1
aerobe,GCF_000023405.1
anaerobe,GCF_001012935.1
aerobe,GCF_000284375.1
aerobe,GCF_000515415.1
aerobe,GCF_000010165.1
aerobe,GCF_001758265.1
aerobe,GCF_000367005.1
aerobe,GCF_000022745.1
facultative,GCF_000413515.1
aerobe,GCF_000742055.1
facultative,GCF_002981655.1
facultative,GCF_000974835.2
aerobe,GCF_000801065.1
aerobe,GCF_000757315.2
facultative,GCF_003256255.1
facultative,GCF_000020045.1
facultative,GCF_000020125.1
aerobe,GCF_000774885.1
facultative,GCF_001522425.1
aerobe,GCF_002803565.1
facultative,GCF_001524145.1
aerobe,GCF_000756045.1
anaerobe,GCF_000016545.1
aerobe,GCF_001298465.1
aerobe,GCF_000017465.2
aerobe,GCF_000015085.1
aerobe,GCF_000017585.1
aerobe,GCF_000009085.1
aerobe,GCF_000816225.1
anaerobe,GCF_000018425.1
aerobe,GCF_000155895.1
aerobe,GCF_000026205.1
facultative,GCF_000023285.1
anaerobe,GCF_000012865.1
aerobe,GCF_000024025.1
aerobe,GCF_002310455.2
aerobe,GCF_900114015.1
aerobe,GCF_000019225.1
aerobe,GCF_000024005.1
facultative,GCF_000020505.1
anaerobe,GCF_000006985.1
anaerobe,GCF_000020465.1
facultative,GCF_000015125.1
facultative,GCF_000021945.1
anaerobe,GCF_000018865.1
facultative,GCF_000020525.1
facultative,GCF_000007705.1
facultative,GCF_000055785.1
facultative,GCF_000783445.1
aerobe,GCF_002151005.1
anaerobe,GCF_000008765.1
anaerobe,GCF_000016965.1
anaerobe,GCF_000022065.1
anaerobe,GCF_002812625.1
anaerobe,GCF_000010265.1
anaerobe,GCF_000014125.1
anaerobe,GCF_000013285.1
anaerobe,GCF_000018685.1
anaerobe,GCF_003013635.1
anaerobe,GCF_000015865.1
facultative,GCF_000012325.1
aerobe,GCF_000168855.1
anaerobe,GCF_000020945.1
anaerobe,GCF_000174695.1
facultative,GCF_000195815.1
facultative,GCF_000011305.1
facultative,GCF_000011325.1
facultative,GCF_002209185.1
anaerobe,GCF_000069945.1
facultative,GCF_000019865.1
anaerobe,GCF_000023845.1
facultative,GCF_013314905.1
facultative,GCF_003013815.1
anaerobe,GCF_003013815.1
anaerobe,GCF_003013815.1
aerobe,GCF_003013815.1
aerobe,GCF_003013815.1
aerobe,GCF_000014145.1
facultative,GCF_000012425.1
anaerobe,GCF_002007825.1
anaerobe,GCF_001010485.1
anaerobe,GCF_001010485.1
anaerobe,GCF_001010485.1
aerobe,GCF_000020685.1
aerobe,GCF_000196275.1
aerobe,GCF_000008565.1
aerobe,GCF_000018665.1
anaerobe,GCF_900142135.1
anaerobe,GCF_000010045.1
anaerobe,GCF_000020365.1
anaerobe,GCF_000018405.1
anaerobe,GCF_000024325.1
anaerobe,GCF_000023225.1
anaerobe,GCF_000025945.1
anaerobe,GCF_000024205.1
anaerobe,GCF_000016165.1
anaerobe,GCF_000022125.1
anaerobe,GCF_000010665.1
anaerobe,GCF_000023445.1
anaerobe,GCF_000021385.1
facultative,GCF_001023515.1
anaerobe,GCF_000015345.1
anaerobe,GCF_000020965.1
anaerobe,GCF_000021645.1
aerobe,GCF_000018145.1
aerobe,GCF_000023125.1
facultative,GCF_000022885.2
facultative,GCF_001011055.1
anaerobe,GCF_000024265.1
anaerobe,GCF_000020145.1
facultative,GCF_000263215.1
facultative,GCF_000493055.1
facultative,GCF_000172575.2
facultative,GCF_002068115.1
facultative,GCF_000026185.1
aerobe,GCF_000013005.1
facultative,GCF_000308975.1
facultative,GCF_001471755.1
anaerobe,GCF_013303995.1
facultative,GCF_000019905.1
facultative,GCF_000023045.1
anaerobe,GCF_000017545.1
anaerobe,GCF_000024665.1
anaerobe,GCF_000159695.1
aerobe,GCF_000016645.1
aerobe,GCF_000064305.2
aerobe,GCF_000195535.1
aerobe,GCF_000008985.1
aerobe,GCF_000058485.1
aerobe,GCF_000966285.1
aerobe,GCF_000966285.1
anaerobe,GCF_000007325.1
aerobe,GCF_000010305.1
aerobe,GCF_000739955.1
facultative,GCF_000092445.1
facultative,GCF_000092445.1
facultative,GCF_000092445.1
facultative,GCF_002072065.1
anaerobe,GCF_000020725.1
anaerobe,GCF_000020385.1
anaerobe,GCF_000012925.1
anaerobe,GCF_000175115.2
anaerobe,GCF_000175115.2
anaerobe,GCF_000007985.2
anaerobe,GCF_000016745.1
aerobe,GCF_000021325.1
aerobe,GCF_000583855.1
aerobe,GCF_000024785.1
aerobe,GCF_000060345.1
anaerobe,GCF_000007945.1
facultative,GCF_000012185.1
facultative,GCF_001611775.1
facultative,GCF_002162175.1
aerobe,GCF_000012985.1
aerobe,GCF_000024805.1
anaerobe,GCF_000015585.1
anaerobe,GCF_000020485.1
aerobe,GCF_000024765.1
aerobe,GCF_900198455.1
aerobe,GCF_000007905.1
aerobe,GCF_000008525.1
anaerobe,GCF_000019165.1
anaerobe,GCF_000026125.1
aerobe,GCF_000023785.1
aerobe,GCF_000020785.1
aerobe,GCF_000013025.1
aerobe,GCF_000008465.1
aerobe,GCF_003340555.1
facultative,GCF_000024065.1
facultative,GCF_000024085.1
aerobe,GCF_000017305.1
facultative,GCF_000294365.1
aerobe,GCF_000010285.1
aerobe,GCF_000023925.1
facultative,GCF_000011985.1
aerobe,GCF_001676805.1
facultative,GCF_000026485.1
facultative,GCF_000014405.1
facultative,GCF_000010145.1
facultative,GCF_000014425.1
facultative,GCF_000015385.1
facultative,GCF_000010005.1
aerobe,GCF_000011045.1
facultative,GCF_000026065.1
facultative,GCF_003316955.1
facultative,GCF_000006865.1
anaerobe,GCF_000021025.1
facultative,GCF_001975945.1
aerobe,GCF_000008485.1
aerobe,GCF_000007665.1
aerobe,GCF_000017605.1
aerobe,GCF_000244535.1
aerobe,GCF_900236655.1
aerobe,GCF_000019785.1
anaerobe,GCF_000023905.1
facultative,GCF_000820965.2
facultative,GCF_000183905.1
facultative,GCF_000008285.1
facultative,GCF_000060285.1
aerobe,GCF_001629735.1
facultative,GCF_002119825.1
facultative,GCF_000014865.1
anaerobe,GCF_000007745.1
facultative,GCF_000014745.1
facultative,GCF_000284615.1
aerobe,GCF_000017285.1
aerobe,GCF_000384055.1
aerobe,GCF_000513935.1
aerobe,GCF_000019665.1
facultative,GCF_000015725.1
aerobe,GCF_000013705.1
aerobe,GCF_001971665.1
aerobe,GCF_000022085.1
aerobe,GCF_001643095.1
aerobe,GCF_002221455.1
aerobe,GCF_001854385.1
aerobe,GCF_000021745.1
aerobe,GCF_000008325.1
aerobe,GCF_000023705.1
aerobe,GCF_000183115.1
aerobe,GCF_000023205.1
aerobe,GCF_000010625.1
anaerobe,GCF_000013105.1
aerobe,GCF_000523775.1
aerobe,GCF_000007865.1
aerobe,GCF_000195835.1
aerobe,GCF_000184435.1
aerobe,GCF_000026685.1
aerobe,GCF_002249865.1
aerobe,GCF_000331165.1
aerobe,GCF_001021385.1
aerobe,GCF_001021385.1
aerobe,GCF_001021385.1
aerobe,GCF_000706565.1
aerobe,GCF_002356495.1
aerobe,GCF_000015305.1
facultative,GCF_000063605.1
facultative,GCF_000012765.1
facultative,GCF_000026765.1
facultative,GCF_000025365.1
facultative,GCF_000027325.1
facultative,GCF_000008205.1
facultative,GCF_000011225.1
facultative,GCF_000027345.1
facultative,GCF_000195875.1
facultative,GCF_000008245.1
aerobe,GCF_000012685.1
anaerobe,GCF_000020005.1
anaerobe,GCF_000021725.1
aerobe,GCF_001047225.1
aerobe,GCF_001697105.1
aerobe,GCF_000022525.1
anaerobe,GCF_000010325.1
aerobe,GCF_000013885.1
facultative,GCF_000012725.1
aerobe,GCF_000155655.1
aerobe,GCF_000009145.1
aerobe,GCF_000014765.1
aerobe,GCF_900103165.1
aerobe,GCF_001612925.1
aerobe,GCF_000389985.1
aerobe,GCF_000020025.1
aerobe,GCF_000013325.1
aerobe,GCF_000011245.1
aerobe,GCF_000409625.1
facultative,GCF_000014385.1
anaerobe,GCF_000019965.1
aerobe,GCF_000010205.1
aerobe,GCF_000758565.1
anaerobe,GCF_000012845.1
aerobe,GCF_000203895.1
aerobe,GCF_000017565.1
facultative,GCF_000006825.1
facultative,GCF_000023605.1
facultative,GCF_001742185.1
facultative,GCF_000014505.1
aerobe,GCF_000023825.1
anaerobe,GCF_000012885.1
anaerobe,GCF_000015045.1
anaerobe,GCF_000012485.1
anaerobe,GCF_000020645.1
aerobe,GCF_000021565.1
anaerobe,GCF_000018605.1
aerobe,GCF_000017265.1
facultative,GCF_000153425.1
facultative,GCF_000196475.1
facultative,GCF_001620335.1
aerobe,GCF_000012225.1
aerobe,GCF_000015505.1
aerobe,GCF_002379095.1
aerobe,GCF_000019745.1
anaerobe,GCF_000007585.1
anaerobe,GCF_000240035.1
facultative,GCF_000444425.1
aerobe,GCF_000014225.1
aerobe,GCF_001924935.1
aerobe,GCF_000006765.1
aerobe,GCF_000026105.1
aerobe,GCF_000009225.2
aerobe,GCF_000016565.1
aerobe,GCF_000007565.2
aerobe,GCF_000013785.1
aerobe,GCF_000012245.1
aerobe,GCF_000012305.1
aerobe,GCF_000013905.1
aerobe,GCF_001854065.1
aerobe,GCF_000009285.1
aerobe,GCF_003260185.2
aerobe,GCF_000743455.1
aerobe,GCF_000825785.1
facultative,GCF_000018885.1
aerobe,GCF_000020265.1
aerobe,GCF_012276475.1
aerobe,GCF_000510625.1
facultative,GCF_000269625.1
aerobe,GCF_001020225.1
aerobe,GCF_000599545.1
aerobe,GCF_001984015.1
anaerobe,GCF_000013605.1
aerobe,GCF_000196115.1
facultative,GCF_000013365.1
facultative,GCF_000225955.1
aerobe,GCF_000024845.1
aerobe,GCF_000023005.1
aerobe,GCF_000018205.1
aerobe,GCF_000012385.1
aerobe,GCF_000014345.1
aerobe,GCF_000007025.1
aerobe,GCF_000964665.1
aerobe,GCF_000021525.1
aerobe,GCF_000022785.1
aerobe,GCF_000017445.4
aerobe,GCF_000008045.1
aerobe,GCF_000024125.1
facultative,GCF_000017805.1
facultative,GCF_000016665.1
aerobe,GCF_002983865.1
aerobe,GCF_000014185.1
aerobe,GCF_000023865.1
aerobe,GCF_000013665.1
aerobe,GCF_000062885.1
aerobe,GCF_003290325.1
aerobe,GCF_000018265.1
aerobe,GCF_000016425.1
facultative,GCF_000235545.1
facultative,GCF_001922185.1
anaerobe,GCF_000024405.1
facultative,GCF_013337185.1
facultative,GCF_000015245.1
facultative,GCF_000179535.2
facultative,GCF_000013765.1
facultative,GCF_000014705.1
facultative,GCF_000019185.1
anaerobe,GCF_000016065.1
facultative,GCF_013267215.1
facultative,GCF_000018285.1
facultative,GCF_000014885.1
anaerobe,GCF_000016585.1
facultative,GCF_000018025.1
anaerobe,GCF_000015185.1
anaerobe,GCF_000015185.1
anaerobe,GCF_000015185.1
facultative,GCF_000015185.1
facultative,GCF_000019525.1
facultative,GCF_001027225.1
facultative,GCF_002949915.1
facultative,GCF_000007405.1
facultative,GCF_002142635.1
aerobe,GCF_000011965.2
aerobe,GCF_000161815.1
aerobe,GCF_000419665.1
aerobe,GCF_003044215.2
anaerobe,GCF_000023885.1
aerobe,GCF_000010085.1
aerobe,GCF_000014905.1
aerobe,GCF_000067165.1
aerobe,GCF_000024985.1
aerobe,GCF_000016765.1
aerobe,GCF_000013985.1
facultative,GCF_000009005.1
facultative,GCF_000009405.1
facultative,GCF_002850315.1
facultative,GCF_900240195.1
aerobe,GCF_900240075.1
aerobe,GCF_000020665.1
facultative,GCF_001657855.1
facultative,GCF_000007265.1
facultative,GCF_000010705.1
facultative,GCF_000020765.1
facultative,GCF_000017005.1
facultative,GCF_000007465.2
facultative,GCF_001255215.1
facultative,GCF_000006785.2
facultative,GCF_000018185.1
facultative,GCF_000011825.1
facultative,GCF_000009545.1
aerobe,GCF_000009765.2
aerobe,GCF_000010605.1
aerobe,GCF_000024865.1
facultative,GCF_000021545.1
facultative,GCF_000020325.1
anaerobe,GCF_000012965.1
aerobe,GCF_000024885.1
anaerobe,GCF_000010345.1
anaerobe,GCF_000009905.1
facultative,GCF_000010065.1
facultative,GCF_000737575.1
facultative,GCF_000737575.1
facultative,GCF_000270265.1
anaerobe,GCF_000014965.1
anaerobe,GCF_000014725.1
anaerobe,GCF_000013405.1
facultative,GCF_000310165.2
anaerobe,GCF_000019085.1
anaerobe,GCF_000019065.1
anaerobe,GCF_000007085.1
aerobe,GCF_000025005.1
aerobe,GCF_000012405.1
aerobe,GCF_000021685.1
aerobe,GCF_000024385.1
anaerobe,GCF_000021285.1
anaerobe,GCF_000016905.1
anaerobe,GCF_000017865.1
anaerobe,GCF_000008545.1
anaerobe,GCF_000018945.1
anaerobe,GCF_000016785.1
anaerobe,GCF_000789375.1
aerobe,GCF_000401495.1
facultative,GCF_000378265.1
facultative,GCF_000012745.1
anaerobe,GCF_000012605.1
facultative,GCF_000023065.1
anaerobe,GCF_000008185.1
anaerobe,GCF_000008605.1
aerobe,GCF_000014265.1
aerobe,GCF_000007485.1
facultative,GCF_000006625.1
facultative,GCF_000021265.1
aerobe,GCF_000184745.1
anaerobe,GCF_000024945.1
facultative,GCF_000969235.1
facultative,GCF_000011805.1
facultative,GCF_001557945.1
facultative,GCF_000522005.2
facultative,GCF_000222565.1
facultative,GCF_003050005.1
facultative,GCF_002891785.1
aerobe,GCF_002379155.1
anaerobe,GCF_000196135.1
facultative,GCF_000017645.1
aerobe,GCF_000225915.1
aerobe,GCF_000007145.1
aerobe,GCF_000007385.1
aerobe,GCF_000024965.1
aerobe,GCF_000019325.1
aerobe,GCF_000019325.1
aerobe,GCF_000755055.1
facultative,GCF_000181455.2
facultative,GCF_000019465.1
facultative,GCF_000007105.1
anaerobe,GCF_000010565.1_Pelotomaculum_thermopropionicum_SI
aerobe,Herpetosiphon_aurantiacus_DSM_785
facultative,GCF_006265245.1_Prosthecochloris_vibrioformis
facultative,Synechococcus_sp_JA-3-3Ab
